* Date: Thu Nov 29 17:14:41 2012  Remote_host:   Remote_address: 130.238.174.190  status: student  visit:   where: 

* Date: Mon Dec  3 17:11:07 2012  Remote_host:   Remote_address: 75.147.232.53  status: instructor  visit: justtrying  where: Biddle Consulting Group

* Date: Wed Dec  5 12:05:32 2012  Remote_host:   Remote_address: 223.204.158.140  status: joker  visit: justtrying  where: No affiliation at the moment.  Trying to illustrate that the distributions of distances between duplicate samples will be 'attracted' by the normal (and folded at zero) despite n=2.

* Date: Wed Dec  5 13:11:48 2012  Remote_host:   Remote_address: 129.68.222.138  status: student  visit: justtrying  where: 

* Date: Wed Dec  5 13:59:10 2012  Remote_host:   Remote_address: 129.68.222.138  status: student  visit: justtrying  where: 

* Date: Thu Dec  6 21:39:25 2012  Remote_host:   Remote_address: 76.85.178.155  status: student  visit: justtrying  where: 

* Date: Fri Dec  7 07:04:46 2012  Remote_host:   Remote_address: 192.76.7.221  status: student  visit: forcourse  where: 

* Date: Sat Dec  8 16:35:39 2012  Remote_host:   Remote_address: 75.134.26.98  status: student  visit: justtrying  where: 

* Date: Sun Dec  9 06:09:44 2012  Remote_host:   Remote_address: 77.171.34.21  status: student  visit: justtrying  where: 

* Date: Thu Dec 13 02:40:33 2012  Remote_host:   Remote_address: 76.111.89.249  status: student  visit: forcourse  where: 

* Date: Thu Dec 13 02:48:08 2012  Remote_host:   Remote_address: 98.163.104.55  status: joker  visit: joker  where: 

* Date: Thu Dec 13 11:48:30 2012  Remote_host:   Remote_address: 108.92.213.137  status: student  visit: justtrying  where: University of Chicago

* Date: Wed Dec 19 03:04:08 2012  Remote_host:   Remote_address: 194.138.39.59  status: joker  visit: justtrying  where: 

* Date: Fri Dec 21 09:49:41 2012  Remote_host:   Remote_address: 93.107.78.39  status: instructor  visit: justtrying  where: School of Computer Science, UCD, Ireland

* Date: Fri Jan  4 10:57:02 2013  Remote_host:   Remote_address: 78.161.4.220  status: instructor  visit: forcourse  where: 6965

* Date: Sat Jan  5 04:27:38 2013  Remote_host:   Remote_address: 93.65.52.105  status: student  visit: justtrying  where: castiglione olona , Italy

* Date: Mon Jan  7 14:06:39 2013  Remote_host:   Remote_address: 136.165.122.100  status: instructor  visit: justtrying  where: U of Louisville, College of Education

* Date: Tue Jan  8 17:37:20 2013  Remote_host:   Remote_address: 192.174.37.50  status: student  visit: justtrying  where: Colorado School of Mines

* Date: Thu Jan 10 19:38:56 2013  Remote_host:   Remote_address: 87.6.133.84  status: student  visit: justtrying  where: UniversitÃ  di Siena, Siena, Italy

* Date: Fri Jan 11 03:17:58 2013  Remote_host:   Remote_address: 59.7.254.183  status: student  visit: justtrying  where: 

* Date: Thu Jan 17 14:06:53 2013  Remote_host:   Remote_address: 204.108.96.94  status: instructor  visit: forcourse  where: north hollywood high school

* Date: Sat Jan 19 13:26:22 2013  Remote_host:   Remote_address: 66.31.65.242  status: student  visit: justtrying  where: 

* Date: Sun Jan 20 19:55:03 2013  Remote_host:   Remote_address: 24.210.251.86  status: student  visit: forcourse  where: University of Phoenix

* Date: Sun Jan 27 15:32:47 2013  Remote_host:   Remote_address: 96.255.10.205  status: student  visit: justtrying  where: GMU

* Date: Tue Jan 29 03:15:28 2013  Remote_host:   Remote_address: 95.128.94.60  status: instructor  visit: joker  where: Diagnostic centers SSDZ, RMDC and HRL DElft NL

* Date: Thu Jan 31 03:39:16 2013  Remote_host:   Remote_address: 84.240.53.3  status: joker  visit: forcourse  where: Faculty of social policy, Mykolas Romeris university, Vilnius, Lithuania

* Date: Thu Jan 31 08:15:32 2013  Remote_host:   Remote_address: 89.41.140.2  status:   visit:   where: 

* Date: Sun Feb  3 16:39:32 2013  Remote_host:   Remote_address: 149.164.60.231  status: student  visit: forcourse  where: IPFW

* Date: Mon Feb  4 11:26:57 2013  Remote_host:   Remote_address: 208.84.69.246  status: student  visit: justtrying  where: 

* Date: Mon Feb  4 11:59:59 2013  Remote_host:   Remote_address: 208.84.69.246  status: student  visit: justtrying  where: 

* Date: Wed Feb  6 17:35:58 2013  Remote_host:   Remote_address: 134.129.27.68  status: student  visit: justtrying  where: NDSU Psychology

* Date: Thu Feb  7 18:31:50 2013  Remote_host:   Remote_address: 71.167.227.250  status:   visit:   where: 

* Date: Fri Feb  8 13:52:33 2013  Remote_host:   Remote_address: 66.63.97.227  status: student  visit: forcourse  where: 

* Date: Sun Feb 10 15:42:55 2013  Remote_host:   Remote_address: 209.6.131.69  status: student  visit: forcourse  where: School of Public Health, Boston University, Boston MA

* Date: Mon Feb 11 11:33:16 2013  Remote_host:   Remote_address: 174.112.100.45  status:   visit:   where: 

* Date: Wed Feb 13 14:29:37 2013  Remote_host:   Remote_address: 212.235.89.54  status: instructor  visit: forcourse  where: Department of Psychology, Ben-Gurion University of the Negev, Israel

* Date: Sun Feb 17 16:04:26 2013  Remote_host:   Remote_address: 97.82.164.137  status: student  visit: forcourse  where: uop statistics class

* Date: Thu Feb 21 18:17:22 2013  Remote_host:   Remote_address: 117.120.18.134  status:   visit:   where: 

* Date: Fri Feb 22 14:27:22 2013  Remote_host:   Remote_address: 67.160.16.172  status:   visit:   where: 

* Date: Fri Feb 22 23:26:26 2013  Remote_host:   Remote_address: 61.150.12.181  status: student  visit: forcourse  where: mathematics, manchester university

* Date: Tue Feb 26 03:20:25 2013  Remote_host:   Remote_address: 183.91.65.66  status: student  visit: forcourse  where: Bekasi

* Date: Sun Mar  3 15:20:46 2013  Remote_host:   Remote_address: 87.113.201.207  status:   visit:   where: 

* Date: Tue Mar  5 03:53:22 2013  Remote_host:   Remote_address: 192.102.214.6  status:   visit:   where: 

* Date: Tue Mar  5 03:53:23 2013  Remote_host:   Remote_address: 192.102.214.6  status:   visit:   where: 

* Date: Sat Mar  9 16:24:01 2013  Remote_host:   Remote_address: 82.54.75.117  status: student  visit: forcourse  where: milan

* Date: Mon Mar 11 01:42:04 2013  Remote_host:   Remote_address: 71.139.18.125  status: student  visit: forcourse  where: San Francisco

* Date: Tue Mar 12 12:51:38 2013  Remote_host:   Remote_address: 138.162.8.58  status: joker  visit: joker  where: 

* Date: Wed Mar 13 12:44:48 2013  Remote_host:   Remote_address: 94.68.172.12  status: student  visit: forcourse  where: 

* Date: Wed Mar 13 20:05:01 2013  Remote_host:   Remote_address: 76.178.141.194  status: student  visit: forcourse  where: 

* Date: Thu Mar 14 18:41:02 2013  Remote_host:   Remote_address: 173.34.181.122  status:   visit:   where: 

* Date: Thu Mar 21 10:13:44 2013  Remote_host:   Remote_address: 156.56.92.214  status:   visit:   where: 

* Date: Fri Mar 22 11:01:04 2013  Remote_host:   Remote_address: 134.129.74.122  status: student  visit: joker  where: 

* Date: Tue Apr  2 08:08:59 2013  Remote_host:   Remote_address: 101.169.170.150  status: student  visit: justtrying  where: SYDNEY UNI

* Date: Tue Apr  2 08:08:59 2013  Remote_host:   Remote_address: 101.169.170.150  status: student  visit: justtrying  where: SYDNEY UNI

* Date: Wed Apr  3 18:52:39 2013  Remote_host:   Remote_address: 63.167.242.19  status: instructor  visit: justtrying  where: Mathematics, virginia western community college, roanoke va

* Date: Wed Apr  3 21:36:37 2013  Remote_host:   Remote_address: 74.105.199.33  status: student  visit: justtrying  where: 

* Date: Fri Apr  5 11:07:17 2013  Remote_host:   Remote_address: 207.59.56.194  status: student  visit: forcourse  where: Melbourne, FL

* Date: Fri Apr  5 15:55:08 2013  Remote_host:   Remote_address: 168.223.216.152  status: student  visit: forcourse  where: FAMU

* Date: Sat Apr  6 15:24:54 2013  Remote_host:   Remote_address: 62.150.117.251  status: student  visit: justtrying  where: DeVry

* Date: Sat Apr  6 17:17:55 2013  Remote_host:   Remote_address: 147.133.30.33  status: student  visit: forcourse  where: 

* Date: Sun Apr  7 16:46:47 2013  Remote_host:   Remote_address: 99.98.187.18  status: student  visit: justtrying  where: Devry

* Date: Sun Apr  7 20:00:08 2013  Remote_host:   Remote_address: 108.85.116.183  status: instructor  visit: forcourse  where: Univeristy of Arkansas Little Rock

* Date: Tue Apr  9 18:44:28 2013  Remote_host:   Remote_address: 132.216.228.135  status: joker  visit: joker  where: mcgill psych

* Date: Wed Apr 17 14:29:56 2013  Remote_host:   Remote_address: 142.239.254.18  status: instructor  visit:   where: 

* Date: Thu Apr 18 10:46:40 2013  Remote_host:   Remote_address: 141.6.11.20  status: joker  visit: justtrying  where: 

* Date: Tue Apr 23 14:55:31 2013  Remote_host:   Remote_address: 149.169.143.151  status: joker  visit: justtrying  where: Psychology, Arizona State University

* Date: Mon Apr 29 05:55:27 2013  Remote_host:   Remote_address: 194.61.92.11  status: student  visit: justtrying  where: 

* Date: Tue Apr 30 07:45:45 2013  Remote_host:   Remote_address: 217.31.67.131  status:   visit:   where: 

* Date: Tue Apr 30 11:51:55 2013  Remote_host:   Remote_address: 170.235.245.51  status: student  visit: justtrying  where: SDP

* Date: Tue May  7 03:56:04 2013  Remote_host:   Remote_address: 134.130.15.1  status: instructor  visit: justtrying  where: Section Neuropsychology Dept Neurology RWTH Aachen University Aachen Germany

* Date: Thu May  9 16:40:14 2013  Remote_host:   Remote_address: 165.134.64.19  status: joker  visit: justtrying  where: Saint Louis University

* Date: Fri May 10 09:25:45 2013  Remote_host:   Remote_address: 68.202.83.40  status: student  visit: joker  where: BCC in Melbourne, FL

* Date: Sun May 12 05:42:23 2013  Remote_host:   Remote_address: 60.242.92.227  status: student  visit: justtrying  where: 

* Date: Thu May 16 11:22:28 2013  Remote_host:   Remote_address: 37.228.106.24  status: student  visit: forcourse  where: 

* Date: Sun May 19 18:51:29 2013  Remote_host:   Remote_address: 190.148.123.24  status: joker  visit: forcourse  where: Universidad Francisco Marroquin Guatemala

* Date: Thu May 23 23:08:28 2013  Remote_host:   Remote_address: 91.76.0.98  status:   visit:   where: 

* Date: Sun May 26 14:17:33 2013  Remote_host:   Remote_address: 92.108.216.24  status: joker  visit: justtrying  where: 

* Date: Mon May 27 16:28:52 2013  Remote_host:   Remote_address: 97.69.223.15  status: student  visit: forcourse  where: Winston Churchill High School

* Date: Mon May 27 16:30:19 2013  Remote_host:   Remote_address: 97.69.223.15  status:   visit:   where: 

* Date: Wed May 29 02:07:35 2013  Remote_host:   Remote_address: 78.45.35.66  status: instructor  visit: forcourse  where: Department of psychology, Charles University in Prague

* Date: Thu May 30 01:24:39 2013  Remote_host:   Remote_address: 99.123.1.75  status: joker  visit: justtrying  where: 

* Date: Fri May 31 01:50:27 2013  Remote_host:   Remote_address: 101.62.201.225  status: joker  visit: justtrying  where: 

* Date: Wed Jun  5 23:54:14 2013  Remote_host:   Remote_address: 71.231.171.24  status: joker  visit: justtrying  where: Reliability Engineering, in the aerospace industry, formerly CU-Denver affiliated, in Applied Math

* Date: Thu Jun  6 15:14:30 2013  Remote_host:   Remote_address: 182.56.41.140  status: student  visit: justtrying  where: Finance, IIM Bangalore, India

* Date: Tue Jun 11 22:58:23 2013  Remote_host:   Remote_address: 220.249.99.238  status: instructor  visit: justtrying  where: Dept of ECON, HZAU

* Date: Sat Jun 15 13:17:36 2013  Remote_host:   Remote_address: 74.215.87.233  status: instructor  visit: justtrying  where: AP Statistics teacher at Walnut Hills High School Cincinnati, OH.  Bought your Bayesian book. I teach kids to use excel.

* Date: Tue Jun 18 17:15:39 2013  Remote_host:   Remote_address: 64.20.172.130  status:   visit: justtrying  where: 

* Date: Wed Jun 19 15:36:00 2013  Remote_host:   Remote_address: 62.243.28.71  status: instructor  visit: justtrying  where: Virum Gymnasium, Copenhagen, Denmark

* Date: Wed Jun 26 22:12:55 2013  Remote_host:   Remote_address: 174.111.236.138  status:   visit:   where: 

* Date: Thu Jun 27 02:24:18 2013  Remote_host:   Remote_address: 212.25.69.41  status: student  visit: justtrying  where: 

* Date: Thu Jun 27 20:04:53 2013  Remote_host:   Remote_address: 198.228.228.37  status: joker  visit: joker  where: GWU

* Date: Thu Jun 27 21:21:22 2013  Remote_host:   Remote_address: 184.57.57.220  status: student  visit: justtrying  where: 

* Date: Fri Jun 28 13:50:06 2013  Remote_host:   Remote_address: 207.151.155.11  status: student  visit: forcourse  where: Bakersfield College

* Date: Thu Jul  4 20:26:09 2013  Remote_host:   Remote_address: 207.112.123.246  status: joker  visit: justtrying  where: Just myself

* Date: Wed Jul 10 11:18:42 2013  Remote_host:   Remote_address: 70.60.17.132  status:   visit:   where: 

* Date: Tue Jul 16 04:11:36 2013  Remote_host:   Remote_address: 76.91.25.134  status: student  visit: forcourse  where: UCLA

* Date: Mon Jul 22 13:40:25 2013  Remote_host:   Remote_address: 71.175.107.17  status: student  visit: forcourse  where: Villanova University

* Date: Tue Jul 23 11:25:07 2013  Remote_host:   Remote_address: 168.168.43.250  status: student  visit:   where: 

* Date: Fri Jul 26 08:22:51 2013  Remote_host:   Remote_address: 122.121.170.29  status: student  visit: justtrying  where: 

* Date: Fri Aug  2 15:02:07 2013  Remote_host:   Remote_address: 108.196.206.130  status: student  visit: justtrying  where: I'm writing a book on statistics for dumber than Dummies

* Date: Sat Aug  3 23:49:48 2013  Remote_host:   Remote_address: 118.208.178.217  status: instructor  visit: justtrying  where: 

* Date: Mon Aug  5 14:55:48 2013  Remote_host:   Remote_address: 173.113.46.241  status: joker  visit: forcourse  where: 

* Date: Wed Aug  7 10:45:53 2013  Remote_host:   Remote_address: 209.255.182.2  status: joker  visit: forcourse  where: Aviation Industry - Distribution - Self Study - Miami Springs FL

* Date: Mon Aug 12 16:54:37 2013  Remote_host:   Remote_address: 65.110.174.162  status: student  visit: justtrying  where: 

* Date: Tue Aug 20 02:51:27 2013  Remote_host:   Remote_address: 187.66.219.227  status: student  visit: justtrying  where: 

* Date: Fri Aug 23 04:30:16 2013  Remote_host:   Remote_address: 101.175.141.109  status: student  visit: justtrying  where: Uni of Wollongong

* Date: Fri Aug 30 16:03:10 2013  Remote_host:   Remote_address: 152.131.15.18  status: instructor  visit: justtrying  where: Dept of Veterans Affairs, USGVT (Just Browsing for some training material for colleagues)

* Date: Sat Aug 31 05:36:54 2013  Remote_host:   Remote_address: 155.69.203.3  status: student  visit:   where: 

* Date: Fri Sep  6 05:53:36 2013  Remote_host:   Remote_address: 112.209.24.208  status: student  visit:   where: 

* Date: Fri Sep 13 04:21:28 2013  Remote_host:   Remote_address: 180.208.58.2  status: instructor  visit: forcourse  where: XJTLU, Suzhou, China

* Date: Tue Sep 17 13:38:20 2013  Remote_host:   Remote_address: 70.183.237.217  status: joker  visit: justtrying  where: UWF Statistics

* Date: Sat Sep 21 20:32:57 2013  Remote_host:   Remote_address: 128.84.125.228  status: student  visit: justtrying  where: 

* Date: Wed Sep 25 10:10:09 2013  Remote_host:   Remote_address: 212.63.234.4  status: instructor  visit: justtrying  where: 

* Date: Mon Sep 30 06:41:48 2013  Remote_host:   Remote_address: 85.177.204.230  status: student  visit: justtrying  where: 

* Date: Tue Oct  1 07:39:28 2013  Remote_host:   Remote_address: 86.12.173.9  status: instructor  visit: justtrying  where: International NGO Amman

* Date: Sun Oct  6 23:00:42 2013  Remote_host:   Remote_address: 69.246.49.252  status:   visit: justtrying  where: 

* Date: Mon Oct  7 01:56:37 2013  Remote_host:   Remote_address: 121.99.165.227  status: instructor  visit: joker  where: Otago University, New Zealand
